"V1" "V2" "V3"
"1" 1264.46072735886 1264.85020460046 1264.49785959866
"2" 1264.53459513586 1264.92383754242 1264.57141560764
"3" 1264.6323656504 1265.02124657715 1264.66870628002
"4" 1264.76177276332 1265.15010822744 1264.79738941193
"5" 1264.9330520804 1265.32057692723 1264.96759294104
"6" 1265.15974977331 1265.54608442816 1265.1927112914
"7" 1265.45979256233 1265.84439677501 1265.49045812256
"8" 1265.85690293771 1266.23901159063 1265.88425779287
"9" 1266.38247057579 1266.76100480464 1266.40508408555
"10" 1267.07802623663 1267.45147063276 1267.09388920969
"11" 1267.99851076095 1268.36474405655 1268.00481125137
"12" 1269.21659235312 1269.57265442636 1269.20940724929
"13" 1270.82836418437 1271.17013605614 1270.8022358204
"14" 1272.96085640513 1273.28262160037 1272.90821253382
"15" 1275.78192770833 1276.07577223747 1275.69228862683
"16" 1279.51326802845 1279.76826144541 1279.37216535351
"17" 1284.44745205681 1284.6485325142 1284.23495830531
"18" 1290.97023750073 1291.09669823293 1290.65897279372
"19" 1299.58960187914 1299.61304382743 1299.14204234805
"20" 1310.97334539696 1310.85491969146 1310.33820630637
"21" 1325.99742100663 1325.68413548735 1325.10482668661
"22" 1345.80741035012 1345.22721794911 1344.56249634397
"23" 1371.89559575949 1370.95092518767 1370.17012601111
"24" 1406.19560689871 1404.75495138374 1403.8171519484
"25" 1451.19516195987 1449.0823377233 1447.93341536822
"26" 1510.06417427493 1507.04494924315 1505.61416081426
"27" 1586.78919860274 1582.55526434872 1580.75157975551
"28" 1686.29403064785 1680.44489341046 1678.15364608092
"29" 1814.50794318283 1806.53245813769 1803.61343223776
"30" 1978.31533081422 1967.57656803746 1963.86549984966
"31" 2185.28305782058 2171.01320849355 2166.32984910377
"32" 2443.01983689339 2424.33591237736 2418.5030972219
"33" 2757.99318915486 2733.94853317254 2726.8275201458
"34" 3133.65258353866 3103.34137744576 3094.88773077244
"35" 3567.84540469633 3530.57287345138 3520.9122983603
"36" 4049.83462825387 4005.34844265947 3994.86114768632
"37" 4557.74338966584 4506.48799161839 4495.87374646971
"38" 5057.79759771211 5001.10946003865 4991.39014976805
"39" 5506.89141682701 5447.02444602669 5439.44116429908
"40" 5859.22734043821 5799.12114083585 5794.91409065436
"41" 6075.947403995 6018.7463542769 6018.86611184613
"42" 6134.60031534451 6083.06154853159 6087.91643606343
"43" 6034.55338915614 5990.55860847378 5999.90718919955
"44" 5796.0432028028 5760.38523201246 5773.41876133082
"45" 5453.62250160332 5426.09842002866 5441.66625545661
"46" 5047.17383373091 5026.88258838399 5043.7580697001
"47" 4613.96515725157 4599.65852020712 4616.7519440563
"48" 4183.76470607848 4174.13661193141 4190.61197441846
"49" 3777.20628402842 3771.0743728418 3786.37598338737
"50" 3406.46625712783 3402.8534279701 3416.67374945569
"51" 3077.06708075364 3075.21445008012 3087.43633768876
"52" 2789.9045855756 2789.24797096927 2799.88456518024
"53" 2543.00740467687 2543.14036071642 2552.28444532222
