"V1" "V2" "V3"
"1" 1226.38287477897 774.794364692684 773.172157707881
"2" 1226.37434136538 777.035653310623 775.408964433405
"3" 1226.36753026186 784.62698424469 782.979413052266
"4" 1226.36209384724 810.283785737465 808.546729150364
"5" 1226.35775466406 896.36848876628 894.272193719585
"6" 1226.35429125606 1178.23980482681 1174.82707515778
"7" 1226.35152686467 2030.3745255029 2023.11290708447
"8" 1226.34932040714 4049.02251785713 4036.95902954493
"9" 1226.3475592758 6505.46636472114 6506.19703222772
"10" 1226.34615359077 6338.2189391778 6366.15735850046
"11" 1226.34503161268 4032.25192019201 4059.6469555018
"12" 1226.3441360813 2302.23282831349 2316.32860633514
"13" 1226.34342129325 1484.31225076138 1490.06081478034
"14" 1226.3428507694 1128.05330495826 1129.98292088518
"15" 1226.34239539317 965.207733377544 965.425843497075
"16" 1226.34203192453 884.568835900812 883.972478071349
"17" 1226.34174181396 841.398736248192 840.384351951026
"18" 1226.34151025576 816.708974759612 815.464369009133
"19" 1226.34132543243 801.826026684738 800.44687261078
"20" 1226.34117791156 792.485270553886 791.023658392969
"21" 1226.34106016449 786.443240742421 784.929205311186
"22" 1226.34096618204 782.447372112909 780.899073790128
"23" 1226.34089116785 779.761935226092 778.190780801679
"24" 1226.3408312936 777.936267150954 776.349637084452
"25" 1226.34078350362 776.684882637446 775.087661108952
"26" 1226.34074535899 775.822137923701 774.217611844282
"27" 1226.340714913 775.224891689089 773.615300416787
"28" 1226.34069061185 774.810246590425 773.197129420892
"29" 1226.34067121534 774.521791120826 772.906212905232
"30" 1226.34065573359 774.320836739597 772.703537466855
"31" 1226.34064337648 774.180701281818 772.562196839695
"32" 1226.34063351337 774.082909823344 772.46356067954
"33" 1226.34062564092 774.014634248924 772.394692673998
"34" 1226.34061935734 773.966949688499 772.346592427648
"35" 1226.34061434196 773.933638226323 772.312989206105
"36" 1226.34061033883 773.910363639979 772.289509798933
"37" 1226.34060714364 773.894099884376 772.273102235315
"38" 1226.34060459332 773.882734213434 772.261635585406
"39" 1226.34060255773 773.874791040051 772.25362150269
"40" 1226.34060093298 773.869239540767 772.248020207938
"41" 1226.34059963615 773.865359479187 772.244105177389
"42" 1226.34059860105 773.862647568475 772.241368709456
"43" 1226.34059777487 773.860752093422 772.239455989021
"44" 1226.34059711543 773.859427249056 772.238119034137
"45" 1226.34059658908 773.85850124143 772.23718452204
"46" 1226.34059616897 773.857854000074 772.236531308595
"47" 1226.34059583365 773.857401603452 772.236074718263
"48" 1226.340595566 773.857085394998 772.235755564989
"49" 1226.34059535237 773.856864376689 772.235532478824
"50" 1226.34059518186 773.856709892691 772.235376542884
"51" 1226.34059504576 773.856601913735 772.235267544402
"52" 1226.34059493714 773.856526440159 772.235191354945
