"V1" "V2" "V3"
"1" 752.332545060312 746.034579665948 748.165780653135
"2" 752.496464164776 746.198894132396 748.330417317896
"3" 752.74883683922 746.452007661363 748.58413483658
"4" 753.137382375445 746.841897464213 748.975120866811
"5" 753.735547723914 747.442446269316 749.57761361011
"6" 754.656356339965 748.367408063114 750.505962585992
"7" 756.073681373408 749.791872519267 751.936248036238
"8" 758.254881850257 751.985212838457 754.139480069786
"9" 761.61077295954 755.36156197947 757.53247976937
"10" 766.771904138653 760.556908681279 762.755622229867
"11" 774.704443711383 768.546297913222 770.791059699959
"12" 786.884931080858 780.8206861978 783.141167996329
"13" 805.560719221632 799.650714896429 802.094735867106
"14" 834.130859193825 828.472796544172 831.116578201238
"15" 877.686019460273 872.43697790484 875.400201847755
"16" 943.733647227213 939.143782827757 942.610332081208
"17" 1043.0774140609 1039.53971013915 1043.78294124255
"18" 1190.65927286991 1188.77852940856 1194.18398211327
"19" 1405.80834363042 1406.48610186313 1413.55089797074
"20" 1710.6653907574 1715.17897786095 1724.44224097989
"21" 2124.64492365496 2134.65969915937 2146.48819828605
"22" 2652.47529032616 2669.87129031706 2684.0285214107
"23" 3265.90537938882 3292.26928105297 3307.32884402132
"24" 3887.38683545949 3923.14200105472 3936.14019715056
"25" 4394.90655123208 4438.43480128564 4445.45043639227
"26" 4663.9917097795 4711.49574171501 4709.40245014054
"27" 4630.66224579499 4677.25169731805 4665.57016700335
"28" 4325.65068896622 4367.08615018141 4348.27535211828
"29" 3849.52664217178 3883.41421896388 3861.37591384882
"30" 3315.48030989393 3341.3366868138 3319.57632550539
"31" 2806.75904010877 2825.34919695097 2806.04599041629
"32" 2366.15006417903 2378.75193376126 2362.79148518822
"33" 2005.65803039833 2013.58227623876 2001.00277882316
"34" 1720.35929601079 1724.73381087485 1715.16088944969
"35" 1498.65665214934 1500.37387678086 1493.30210088023
"36" 1327.90816986815 1327.6452457359 1322.58057558828
"37" 1196.84141134847 1195.10219964299 1191.61785512191
"38" 1096.24845128018 1093.40526040133 1091.15378142623
"39" 1018.92498796105 1015.25288317001 1013.9597486017
"40" 959.351934871907 955.054825958773 954.506301150053
"41" 913.339620660414 908.569413349327 908.600116904989
"42" 877.715344047497 872.585803108988 873.067955898407
"43" 850.07363849178 844.670394731563 845.505166008679
"44" 828.585179499117 822.972976903094 824.083751308794
"45" 811.853489251857 806.081466787474 807.408687421349
"46" 798.808317539585 792.913887862174 794.411129564569
"47" 788.62638028507 782.63810013796 784.269080756501
"48" 780.672260729488 774.6119705602 776.348270429378
"49" 774.454126698206 768.33855581276 770.157870785832
"50" 769.590359389255 763.432336782062 765.317134046788
"51" 765.784259023418 759.593630935133 761.530110196549
"52" 762.804767778184 756.589095604507 758.566382996788
