"V1" "V2" "V3"
"1" 1148.28086516815 1158.72626206818 1150.92224091793
"2" 1148.39680193063 1158.84208518177 1151.03793269029
"3" 1148.56307764232 1159.00816631852 1151.20378927991
"4" 1148.80154156349 1159.24630578706 1151.44155496638
"5" 1149.14351847138 1159.5877520575 1151.7823912567
"6" 1149.6339095193 1160.07728799095 1152.27094697302
"7" 1150.33705895112 1160.77907527566 1152.97117853312
"8" 1151.34513761165 1161.78500402584 1153.9746636503
"9" 1152.79010351874 1163.22660171019 1155.41245736664
"10" 1154.86072580604 1165.29197832816 1157.47196015897
"11" 1157.82673344495 1168.24985467607 1160.42083562775
"12" 1162.07290184247 1172.48346400454 1164.6407569939
"13" 1168.14682043235 1178.53803416359 1170.67467879772
"14" 1176.82512063216 1187.18657213396 1179.29235150961
"15" 1189.2038379308 1199.51953228708 1191.57967761272
"16" 1206.81870600055 1217.0640171933 1209.05762940637
"17" 1231.79914334597 1241.93603254335 1233.83444286768
"18" 1267.05268597099 1277.02217549462 1268.78790835499
"19" 1316.45946558235 1326.16980156017 1317.7577117013
"20" 1385.02057285889 1394.32878439261 1385.69262909465
"21" 1478.83866717826 1487.52255850089 1478.63301952135
"22" 1604.70668044181 1612.4244925392 1603.3082300811
"23" 1768.95844779649 1775.19657387017 1766.00819417414
"24" 1975.18157928727 1979.20071509933 1970.33445088271
"25" 2220.62344784388 2221.43470302143 2213.65890553089
"26" 2491.94904373657 2488.38099954881 2482.92711353941
"27" 2762.5035508839 2753.43390429097 2751.91080931641
"28" 2994.48297836793 2979.25231226153 2983.26237390446
"29" 3148.28735140452 3127.16008575766 3137.65891992078
"30" 3196.53993682165 3170.92675647594 3187.6439298491
"31" 3134.97209501214 3107.18402322968 3128.52128984795
"32" 2982.92505879812 2955.53677931479 2979.06724022945
"33" 2773.6714588184 2748.85001582318 2772.10069181425
"34" 2541.65661132387 2520.78046086048 2541.8461771923
"35" 2313.66969680002 2297.30604275682 2315.07752477692
"36" 2106.06536559114 2094.16927303793 2108.24566697847
"37" 1926.19063763992 1918.35725390075 1928.82307839576
"38" 1775.32499602648 1770.99505770876 1778.19943135319
"39" 1651.40822644753 1649.99959793466 1654.39569443607
"40" 1550.95011364988 1551.92664087983 1553.97570637182
"41" 1470.14846395287 1473.04754392011 1473.17101218194
"42" 1405.44638872674 1409.88356700164 1408.4448652444
"43" 1353.75415967965 1359.41686729598 1356.71915699756
"44" 1312.49444381734 1319.13175902263 1315.42304616306
"45" 1279.56631124475 1286.97820665285 1282.45908995206
"46" 1253.27940215116 1261.30698121375 1256.13868799466
"47" 1232.28332633053 1240.80054299993 1235.11223186338
"48" 1215.50306934552 1224.4099538441 1218.30494571298
"49" 1202.08399867275 1211.3012229388 1204.86214216294
"50" 1191.34675820445 1200.81132124467 1194.10425967221
"51" 1182.75101027996 1192.41282989906 1185.49068593192
"52" 1175.86659805761 1185.68582363629 1178.59096619487
