"V1" "V2" "V3"
"1" 119.372565272113 139.815781672773 122.148174988733
"2" 119.444274358887 139.807541697896 122.220936308536
"3" 119.538718352259 139.801037394224 122.316992484612
"4" 119.663095599216 139.795903157572 122.443791635137
"5" 119.826876532438 139.791850395804 122.611155976349
"6" 120.042515642276 139.788651306505 122.832033141166
"7" 120.326382733791 139.786126071942 123.123481227502
"8" 120.699978193331 139.784132751384 123.507957277575
"9" 121.19151399597 139.782559302593 124.014997407676
"10" 121.837962049199 139.781317283944 124.683398484896
"11" 122.687693303289 139.78033688316 125.56403511438
"12" 123.803852473407 139.779562993212 126.72346911107
"13" 125.268629056915 139.778952114798 128.248525838286
"14" 127.188585581274 139.778469911288 130.252011591221
"15" 129.70117049213 139.778089278701 132.879708128204
"16" 132.982444400221 139.777788822221 136.318669089622
"17" 137.255833023485 139.777551653622 140.806600114231
"18" 142.801308207025 139.777364441998 146.641639541227
"19" 149.963675294473 139.777216664457 154.191040234212
"20" 159.157465888801 139.777100014639 163.895922936626
"21" 170.864159115578 139.77700793583 176.267275231524
"22" 185.615048381364 139.776935252414 191.865689013549
"23" 203.95033439507 139.776877878965 211.254348807979
"24" 226.342992836135 139.776832590604 234.912762105902
"25" 253.076928353115 139.776796841741 263.10038331495
"26" 284.07672215797 139.776768622984 295.669052314028
"27" 318.705389694483 139.776746348199 331.845902277656
"28" 355.578562026144 139.776728765354 370.044900447481
"29" 392.480296798626 139.776714886143 407.804320311897
"30" 426.483413377726 139.776703930435 441.960139255674
"31" 454.341474964728 139.776695282427 469.113895559894
"32" 473.112920999362 139.776688456028 486.326074195489
"33" 480.83767618207 139.776683067534 491.816554001412
"34" 477.006895245853 139.776678814068 485.391333619022
"35" 462.629352355386 139.776675456548 468.415373331375
"36" 439.883420999708 139.776672806252 443.366181539156
"37" 411.528418873729 139.776670714213 413.184891648028
"38" 380.315340796076 139.776669062838 380.679105014344
"39" 348.570953987353 139.776667759308 348.137051714196
"40" 318.0078853233 139.776666730352 317.180700559972
"41" 289.718943789101 139.776665918134 288.797075809781
"42" 264.277796880002 139.776665277001 263.462309257934
"43" 241.876478009041 139.776664770915 241.28971168079
"44" 222.456013490741 139.776664371431 222.162347184822
"45" 205.810766077802 139.776664056094 205.834900689758
"46" 191.662886609871 139.77666380718 192.004126535051
"47" 179.710920506363 139.776663610696 180.353491143412
"48" 169.658960938102 139.776663455599 170.579045001604
"49" 161.232421803683 139.776663333172 162.402731205071
"50" 154.185223154333 139.776663236533 155.577831661186
"51" 148.301801691848 139.77666316025 149.889803563522
"52" 143.396215073982 139.776663100035 145.154618712811
"53" 139.309770703795 139.776663052504 141.21590955451
